Country/Region,Confirmed,Deaths,Mortality Rate
Mainland China,1399,42.0,3.0021443888491777
Thailand,7,0.0,0.0
Hong Kong,5,0.0,0.0
Australia,4,0.0,0.0
France,3,0.0,0.0
Malaysia,3,0.0,0.0
Singapore,3,0.0,0.0
Taiwan,3,0.0,0.0
Japan,2,0.0,0.0
Macau,2,0.0,0.0
South Korea,2,0.0,0.0
US,2,0.0,0.0
Vietnam,2,0.0,0.0
Nepal,1,0.0,0.0
