Country/Region,Confirmed,Deaths,Mortality Rate
Mainland China,916.0,26.0,2.8384279475982535
Thailand,5.0,0.0,0.0
Singapore,3.0,0.0,0.0
Taiwan,3.0,0.0,0.0
France,2.0,0.0,0.0
Hong Kong,2.0,0.0,0.0
Japan,2.0,0.0,0.0
Macau,2.0,0.0,0.0
South Korea,2.0,0.0,0.0
US,2.0,0.0,0.0
Vietnam,2.0,0.0,0.0
