Country/Region,Confirmed,Deaths,Mortality Rate
Mainland China,2062,56.0,2.7158098933074686
Hong Kong,8,0.0,0.0
Thailand,8,0.0,0.0
Macau,5,0.0,0.0
US,5,0.0,0.0
Australia,4,0.0,0.0
Japan,4,0.0,0.0
Malaysia,4,0.0,0.0
Singapore,4,0.0,0.0
Taiwan,4,0.0,0.0
France,3,0.0,0.0
South Korea,3,0.0,0.0
Vietnam,2,0.0,0.0
Canada,1,0.0,0.0
Nepal,1,0.0,0.0
